step,train_acc
25050,0.90625
25055,0.8828125
25060,0.90625
25065,0.84375
25070,0.9375
25075,0.9453125
25080,0.8984375
25085,0.9140625
25090,0.8203125
25095,0.8984375
25100,0.828125
25105,0.9453125
25110,0.875
25115,0.890625
25120,0.859375
25125,0.890625
25130,0.9296875
25135,0.8515625
25140,0.8359375
25145,0.875
25150,0.8671875
25155,0.890625
25160,0.875
25165,0.875
25170,0.9140625
25175,0.90625
25180,0.921875
25185,0.890625
25190,0.8984375
25195,0.890625
25200,0.8671875
25205,0.90625
25210,0.8828125
25215,0.8828125
25220,0.921875
25225,0.890625
25230,0.8828125
25235,0.8828125
25240,0.9140625
25245,0.8984375
25250,0.9453125
25255,0.875
25260,0.90625
25265,0.9140625
25270,0.890625
25275,0.890625
25280,0.875
25285,0.9140625
25290,0.8515625
25295,0.890625
25300,0.8984375
25305,0.9140625
25310,0.8515625
25315,0.921875
25320,0.90625
25325,0.90625
25330,0.921875
25335,0.9453125
25340,0.90625
25345,0.890625
25350,0.890625
25355,0.8984375
25360,0.859375
25365,0.890625
25370,0.8984375
25375,0.9140625
25380,0.9140625
25385,0.875
25390,0.9140625
25395,0.8984375
25400,0.8984375
25405,0.875
25410,0.921875
25415,0.8984375
25420,0.8984375
25425,0.9140625
25430,0.890625
25435,0.921875
25440,0.921875
25445,0.8984375
25450,0.8984375
25455,0.8984375
25460,0.875
25465,0.8828125
25470,0.890625
25475,0.8984375
25480,0.8828125
25485,0.9140625
25490,0.90625
25495,0.859375
25500,0.8984375
25505,0.890625
25510,0.84375
25515,0.890625
25520,0.8984375
25525,0.8203125
25530,0.859375
25535,0.8828125
25540,0.890625
25545,0.9140625
25550,0.921875
25555,0.890625
25560,0.90625
25565,0.9453125
25570,0.90625
25575,0.90625
25580,0.8515625
25585,0.9140625
25590,0.90625
25595,0.90625
25600,0.890625
25605,0.9140625
25610,0.890625
25615,0.8671875
25620,0.921875
25625,0.84375
25630,0.8671875
25635,0.9453125
25640,0.8671875
25645,0.8984375
25650,0.9375
25655,0.8984375
25660,0.890625
25665,0.90625
25670,0.8828125
25675,0.890625
25680,0.8984375
25685,0.921875
25690,0.8671875
25695,0.90625
25700,0.9296875
25705,0.8984375
25710,0.9375
25715,0.8984375
25720,0.8828125
25725,0.9140625
25730,0.875
25735,0.9140625
25740,0.8828125
25745,0.9140625
25750,0.9140625
25755,0.9140625
25760,0.90625
25765,0.890625
25770,0.890625
25775,0.8984375
25780,0.890625
25785,0.9140625
25790,0.921875
25795,0.859375
25800,0.890625
25805,0.921875
25810,0.8515625
25815,0.859375
25820,0.8828125
25825,0.921875
25830,0.875
25835,0.90625
25840,0.9140625
25845,0.9140625
25850,0.890625
25855,0.921875
25860,0.890625
25865,0.90625
25870,0.9140625
25875,0.890625
25880,0.8515625
25885,0.9296875
25890,0.84375
25895,0.859375
25900,0.921875
25905,0.90625
25910,0.921875
25915,0.8828125
25920,0.9296875
25925,0.875
25930,0.9375
25935,0.859375
25940,0.90625
25945,0.90625
25950,0.890625
25955,0.9453125
25960,0.8359375
25965,0.890625
25970,0.890625
25975,0.9453125
25980,0.8515625
25985,0.8984375
25990,0.875
25995,0.84375
26000,0.890625
26005,0.8984375
26010,0.90625
26015,0.9140625
26020,0.8515625
26025,0.875
26030,0.8984375
26035,0.9140625
26040,0.90625
26045,0.859375
26050,0.890625
26055,0.8828125
26060,0.890625
26065,0.8984375
26070,0.890625
26075,0.8515625
26080,0.8359375
26085,0.875
26090,0.8828125
26095,0.828125
26100,0.8984375
26105,0.859375
26110,0.921875
26115,0.90625
26120,0.9140625
26125,0.953125
26130,0.84375
26135,0.8984375
26140,0.890625
26145,0.8828125
26150,0.875
26155,0.9140625
26160,0.921875
26165,0.8828125
26170,0.9453125
26175,0.921875
26180,0.9375
26185,0.8671875
26190,0.890625
26195,0.875
26200,0.890625
26205,0.9296875
26210,0.890625
26215,0.8671875
26220,0.8828125
26225,0.8828125
26230,0.890625
26235,0.8671875
26240,0.8984375
26245,0.8828125
26250,0.8828125
26255,0.8671875
26260,0.859375
26265,0.875
26270,0.8984375
26275,0.9453125
26280,0.8984375
26285,0.8828125
26290,0.8828125
26295,0.9140625
26300,0.890625
26305,0.8828125
26310,0.8828125
26315,0.9140625
26320,0.828125
26325,0.890625
26330,0.890625
26335,0.9140625
26340,0.90625
26345,0.90625
26350,0.8515625
26355,0.890625
26360,0.90625
26365,0.921875
26370,0.8828125
26375,0.9453125
26380,0.90625
26385,0.9296875
26390,0.921875
26395,0.9375
26400,0.8984375
26405,0.890625
26410,0.8671875
26415,0.9140625
26420,0.8515625
26425,0.90625
26430,0.8984375
26435,0.890625
26440,0.90625
26445,0.875
26450,0.8671875
26455,0.859375
26460,0.859375
26465,0.9296875
26470,0.9375
26475,0.84375
26480,0.953125
26485,0.8671875
26490,0.9296875
26495,0.890625
26500,0.90625
26505,0.8671875
26510,0.875
26515,0.8671875
26520,0.9453125
26525,0.875
26530,0.859375
26535,0.8671875
26540,0.8515625
26545,0.875
26550,0.8984375
26555,0.8828125
26560,0.90625
26565,0.921875
26570,0.9140625
26575,0.828125
26580,0.8828125
26585,0.9140625
26590,0.90625
26595,0.8984375
26600,0.9296875
26605,0.8671875
26610,0.921875
26615,0.9140625
26620,0.9453125
26625,0.890625
26630,0.9140625
26635,0.8671875
26640,0.921875
26645,0.9140625
26650,0.8828125
26655,0.953125
26660,0.8984375
26665,0.8671875
26670,0.90625
26675,0.8671875
26680,0.921875
26685,0.875
26690,0.9140625
26695,0.921875
26700,0.890625
26705,0.921875
26710,0.8671875
26715,0.890625
26720,0.9296875
26725,0.9453125
26730,0.875
26735,0.9140625
26740,0.90625
26745,0.9140625
26750,0.8828125
26755,0.875
26760,0.890625
26765,0.890625
26770,0.890625
26775,0.859375
26780,0.8671875
26785,0.875
26790,0.828125
26795,0.875
26800,0.9140625
26805,0.921875
26810,0.84375
26815,0.8984375
26820,0.890625
26825,0.875
26830,0.921875
26835,0.8984375
26840,0.90625
26845,0.9296875
26850,0.9140625
26855,0.8828125
26860,0.8828125
26865,0.8671875
26870,0.8984375
26875,0.8828125
26880,0.8671875
26885,0.8828125
26890,0.8671875
26895,0.875
26900,0.9140625
26905,0.875
26910,0.8515625
26915,0.9453125
26920,0.8984375
26925,0.90625
26930,0.9375
26935,0.875
26940,0.90625
26945,0.9296875
26950,0.875
26955,0.890625
26960,0.875
26965,0.9140625
26970,0.8984375
26975,0.875
26980,0.8671875
26985,0.90625
26990,0.8359375
26995,0.8359375
27000,0.8671875
27005,0.8984375
27010,0.8671875
27015,0.8984375
27020,0.953125
27025,0.8671875
27030,0.890625
27035,0.8984375
27040,0.8515625
27045,0.90625
27050,0.875
27055,0.9453125
27060,0.890625
27065,0.9296875
27070,0.890625
27075,0.921875
27080,0.890625
27085,0.875
27090,0.84375
27095,0.84375
27100,0.9296875
27105,0.9140625
27110,0.9140625
27115,0.8828125
27120,0.9140625
27125,0.9453125
27130,0.8828125
27135,0.8828125
27140,0.8515625
27145,0.90625
27150,0.921875
27155,0.875
27160,0.9296875
27165,0.9453125
27170,0.84375
27175,0.859375
27180,0.875
27185,0.875
27190,0.90625
27195,0.90625
27200,0.890625
27205,0.90625
27210,0.9296875
27215,0.890625
27220,0.9140625
27225,0.8671875
27230,0.90625
27235,0.9375
27240,0.890625
27245,0.8828125
27250,0.9375
27255,0.890625
27260,0.8984375
27265,0.875
27270,0.921875
27275,0.8828125
27280,0.9140625
27285,0.9375
27290,0.859375
27295,0.90625
27300,0.9140625
27305,0.90625
27310,0.8984375
27315,0.875
27320,0.8828125
27325,0.84375
27330,0.90625
27335,0.90625
27340,0.90625
27345,0.8984375
27350,0.875
27355,0.9140625
27360,0.875
27365,0.875
27370,0.90625
27375,0.875
27380,0.8828125
27385,0.9140625
27390,0.921875
27395,0.8984375
27400,0.8515625
27405,0.9375
27410,0.890625
27415,0.8984375
27420,0.921875
27425,0.8828125
27430,0.8984375
27435,0.8984375
27440,0.90625
27445,0.9140625
27450,0.90625
27455,0.875
27460,0.890625
27465,0.8984375
27470,0.875
27475,0.90625
27480,0.921875
27485,0.90625
27490,0.9140625
27495,0.9140625
27500,0.9140625
27505,0.8671875
27510,0.8359375
27515,0.890625
27520,0.9140625
27525,0.8828125
27530,0.8984375
27535,0.9453125
27540,0.9375
27545,0.8671875
27550,0.890625
27555,0.8828125
27560,0.8984375
27565,0.8984375
27570,0.890625
27575,0.8671875
27580,0.9140625
27585,0.859375
27590,0.9453125
27595,0.8984375
27600,0.8984375
27605,0.890625
27610,0.90625
27615,0.8671875
27620,0.875
27625,0.921875
27630,0.8828125
27635,0.859375
27640,0.859375
27645,0.890625
27650,0.859375
27655,0.890625
27660,0.8203125
27665,0.921875
27670,0.921875
27675,0.9140625
27680,0.8984375
27685,0.8984375
27690,0.8671875
27695,0.9140625
27700,0.875
27705,0.8828125
27710,0.8984375
27715,0.8984375
27720,0.8828125
27725,0.875
27730,0.8828125
27735,0.90625
27740,0.9375
27745,0.8828125
27750,0.8984375
27755,0.8984375
27760,0.8828125
27765,0.953125
27770,0.8671875
27775,0.8984375
27780,0.890625
27785,0.84375
27790,0.8828125
27795,0.875
27800,0.8515625
27805,0.8984375
27810,0.890625
27815,0.875
27820,0.875
27825,0.8671875
27830,0.8671875
27835,0.8984375
27840,0.8984375
27845,0.875
27850,0.921875
27855,0.90625
27860,0.8984375
27865,0.9296875
27870,0.8984375
27875,0.8671875
27880,0.90625
27885,0.90625
27890,0.875
27895,0.8828125
27900,0.859375
27905,0.8515625
27910,0.8515625
27915,0.8984375
27920,0.9296875
27925,0.890625
27930,0.875
27935,0.859375
27940,0.8671875
27945,0.8671875
27950,0.8984375
27955,0.8671875
27960,0.875
27965,0.921875
27970,0.9375
27975,0.8828125
27980,0.8984375
27985,0.8984375
27990,0.9296875
27995,0.875
28000,0.8671875
28005,0.8984375
28010,0.8671875
28015,0.8828125
28020,0.8359375
28025,0.9140625
28030,0.890625
28035,0.90625
28040,0.8515625
28045,0.890625
28050,0.859375
28055,0.890625
28060,0.8828125
28065,0.9140625
28070,0.8984375
28075,0.859375
28080,0.9453125
28085,0.921875
28090,0.9375
28095,0.859375
28100,0.921875
28105,0.8984375
28110,0.859375
28115,0.8828125
28120,0.921875
28125,0.9375
28130,0.9765625
28135,0.9296875
28140,0.9375
28145,0.9140625
28150,0.890625
28155,0.8671875
28160,0.9140625
28165,0.90625
28170,0.9140625
28175,0.8984375
28180,0.859375
28185,0.9296875
28190,0.9140625
28195,0.8984375
28200,0.90625
28205,0.890625
28210,0.9140625
28215,0.8828125
28220,0.8984375
28225,0.9296875
28230,0.8984375
28235,0.9140625
28240,0.890625
28245,0.90625
28250,0.90625
28255,0.890625
28260,0.8828125
28265,0.9296875
28270,0.8671875
28275,0.9609375
28280,0.921875
28285,0.90625
28290,0.8515625
28295,0.921875
28300,0.890625
28305,0.921875
28310,0.90625
28315,0.921875
28320,0.875
28325,0.8984375
28330,0.875
28335,0.875
28340,0.84375
28345,0.8671875
28350,0.8828125
28355,0.875
28360,0.8828125
28365,0.90625
28370,0.8984375
28375,0.90625
28380,0.890625
28385,0.8828125
28390,0.921875
28395,0.8828125
28400,0.890625
28405,0.9375
28410,0.875
28415,0.9453125
28420,0.9375
28425,0.921875
28430,0.890625
28435,0.90625
28440,0.9453125
28445,0.8515625
28450,0.921875
28455,0.9140625
28460,0.90625
28465,0.890625
28470,0.8671875
28475,0.8828125
28480,0.8828125
28485,0.8359375
28490,0.921875
28495,0.828125
28500,0.8984375
28505,0.90625
28510,0.9140625
28515,0.8515625
28520,0.875
28525,0.8984375
28530,0.84375
28535,0.8984375
28540,0.921875
28545,0.953125
28550,0.90625
28555,0.890625
28560,0.859375
28565,0.890625
28570,0.9296875
28575,0.90625
28580,0.8671875
28585,0.9296875
28590,0.921875
28595,0.875
28600,0.859375
28605,0.9296875
28610,0.890625
28615,0.8828125
28620,0.8984375
28625,0.90625
28630,0.9140625
28635,0.9140625
28640,0.8828125
28645,0.875
28650,0.9375
28655,0.921875
28660,0.890625
28665,0.8515625
28670,0.8828125
28675,0.9375
28680,0.8984375
28685,0.9140625
28690,0.84375
28695,0.859375
28700,0.8984375
28705,0.890625
28710,0.921875
28715,0.8359375
28720,0.8984375
28725,0.890625
28730,0.9296875
28735,0.8984375
28740,0.8828125
28745,0.890625
28750,0.9609375
28755,0.859375
28760,0.890625
28765,0.8984375
28770,0.90625
28775,0.8984375
28780,0.90625
28785,0.8515625
28790,0.890625
28795,0.9296875
28800,0.8515625
28805,0.84375
28810,0.90625
28815,0.859375
28820,0.9453125
28825,0.8671875
28830,0.9375
28835,0.8828125
28840,0.875
28845,0.859375
28850,0.9140625
28855,0.8984375
28860,0.890625
28865,0.8828125
28870,0.9140625
28875,0.8203125
28880,0.9375
28885,0.90625
28890,0.921875
28895,0.90625
28900,0.8984375
28905,0.8828125
28910,0.9140625
28915,0.875
28920,0.8984375
28925,0.90625
28930,0.9140625
28935,0.921875
28940,0.8671875
28945,0.8984375
28950,0.890625
28955,0.8671875
28960,0.921875
28965,0.890625
28970,0.921875
28975,0.8515625
28980,0.9140625
28985,0.875
28990,0.921875
28995,0.8515625
29000,0.9140625
29005,0.890625
29010,0.875
29015,0.84375
29020,0.90625
29025,0.90625
29030,0.890625
29035,0.90625
29040,0.84375
29045,0.8828125
29050,0.875
29055,0.859375
29060,0.8515625
29065,0.859375
29070,0.921875
29075,0.9140625
29080,0.8984375
29085,0.8828125
29090,0.8984375
29095,0.9453125
29100,0.8984375
29105,0.859375
29110,0.8828125
29115,0.90625
29120,0.9375
29125,0.9375
29130,0.859375
29135,0.8515625
29140,0.859375
29145,0.8984375
29150,0.8984375
29155,0.8828125
29160,0.875
29165,0.8828125
29170,0.8671875
29175,0.8515625
29180,0.9375
29185,0.8984375
29190,0.90625
29195,0.8828125
29200,0.90625
29205,0.921875
29210,0.9140625
29215,0.890625
29220,0.921875
29225,0.9140625
29230,0.859375
29235,0.8828125
29240,0.8515625
29245,0.9140625
29250,0.9140625
29255,0.890625
29260,0.859375
29265,0.9453125
29270,0.8671875
29275,0.90625
29280,0.8671875
29285,0.8828125
29290,0.921875
29295,0.90625
29300,0.90625
29305,0.890625
29310,0.890625
29315,0.8828125
29320,0.9375
29325,0.8828125
29330,0.8671875
29335,0.8984375
29340,0.875
29345,0.84375
29350,0.8671875
29355,0.8671875
29360,0.859375
29365,0.90625
29370,0.9453125
29375,0.890625
29380,0.921875
29385,0.8671875
29390,0.90625
29395,0.875
29400,0.890625
29405,0.8828125
29410,0.8671875
29415,0.8515625
29420,0.890625
29425,0.890625
29430,0.9140625
29435,0.8984375
29440,0.9140625
29445,0.90625
29450,0.859375
29455,0.875
29460,0.875
29465,0.8984375
29470,0.890625
29475,0.859375
29480,0.8125
29485,0.8984375
29490,0.8828125
29495,0.8671875
29500,0.9296875
29505,0.875
29510,0.90625
29515,0.859375
29520,0.921875
29525,0.921875
29530,0.9140625
29535,0.90625
29540,0.90625
29545,0.8828125
29550,0.90625
29555,0.8671875
29560,0.953125
29565,0.8828125
29570,0.9140625
29575,0.890625
29580,0.8984375
29585,0.890625
29590,0.8828125
29595,0.921875
29600,0.859375
29605,0.9296875
29610,0.859375
29615,0.9296875
29620,0.90625
29625,0.875
29630,0.8828125
29635,0.859375
29640,0.9140625
29645,0.875
29650,0.890625
29655,0.8828125
29660,0.828125
29665,0.90625
29670,0.890625
29675,0.921875
29680,0.8671875
29685,0.9140625
29690,0.8984375
29695,0.90625
29700,0.875
29705,0.890625
29710,0.890625
29715,0.875
29720,0.859375
29725,0.921875
29730,0.84375
29735,0.875
29740,0.859375
29745,0.9140625
29750,0.9140625
29755,0.9140625
29760,0.9140625
29765,0.90625
29770,0.875
29775,0.890625
29780,0.8359375
29785,0.9296875
29790,0.875
29795,0.8984375
29800,0.9296875
29805,0.9140625
29810,0.9140625
29815,0.8671875
29820,0.9140625
29825,0.8828125
29830,0.84375
29835,0.828125
29840,0.9375
29845,0.90625
29850,0.9296875
29855,0.90625
29860,0.921875
29865,0.8671875
29870,0.875
29875,0.875
29880,0.8984375
29885,0.890625
29890,0.859375
29895,0.9296875
29900,0.921875
29905,0.9296875
29910,0.90625
29915,0.9296875
29920,0.9140625
29925,0.859375
29930,0.8828125
29935,0.859375
29940,0.921875
29945,0.921875
29950,0.90625
29955,0.859375
29960,0.921875
29965,0.859375
29970,0.8671875
29975,0.90625
29980,0.8984375
29985,0.90625
29990,0.8828125
29995,0.890625
30000,0.9375
30005,0.9296875
30010,0.890625
30015,0.8671875
30020,0.8984375
30025,0.859375
30030,0.875
30035,0.9140625
30040,0.9375
30045,0.8828125
30050,0.9375
30055,0.9375
30060,0.875
30065,0.8828125
30070,0.8984375
30075,0.921875
30080,0.9375
30085,0.8828125
30090,0.8671875
30095,0.875
30100,0.8984375
30105,0.84375
30110,0.9140625
30115,0.9140625
30120,0.890625
30125,0.9140625
30130,0.84375
30135,0.90625
30140,0.890625
30145,0.8984375
30150,0.90625
30155,0.953125
30160,0.875
30165,0.890625
30170,0.8671875
30175,0.8984375
30180,0.890625
30185,0.8828125
30190,0.9375
30195,0.9296875
30200,0.90625
30205,0.8515625
30210,0.90625
30215,0.890625
30220,0.875
30225,0.921875
30230,0.9453125
30235,0.9375
30240,0.90625
30245,0.859375
30250,0.9453125
30255,0.9375
30260,0.921875
30265,0.8515625
30270,0.921875
30275,0.90625
30280,0.921875
30285,0.890625
30290,0.8984375
30295,0.8984375
30300,0.875
30305,0.875
30310,0.8671875
30315,0.9140625
30320,0.8828125
30325,0.90625
30330,0.9375
30335,0.9296875
30340,0.90625
30345,0.9453125
30350,0.8828125
30355,0.8984375
30360,0.9140625
30365,0.890625
30370,0.90625
30375,0.8515625
30380,0.8671875
30385,0.921875
30390,0.8359375
30395,0.8828125
30400,0.8671875
30405,0.875
30410,0.8984375
30415,0.8515625
30420,0.8671875
30425,0.8984375
30430,0.90625
30435,0.921875
30440,0.890625
30445,0.9140625
30450,0.875
30455,0.890625
30460,0.875
30465,0.859375
30470,0.859375
30475,0.8828125
30480,0.90625
30485,0.921875
30490,0.9296875
30495,0.8984375
30500,0.9296875
30505,0.9375
30510,0.90625
30515,0.8984375
30520,0.8828125
30525,0.8828125
30530,0.8671875
30535,0.953125
30540,0.9140625
30545,0.859375
30550,0.8984375
30555,0.8828125
30560,0.8828125
30565,0.90625
30570,0.890625
30575,0.90625
30580,0.8359375
30585,0.9375
30590,0.953125
30595,0.9140625
30600,0.875
30605,0.9140625
30610,0.8984375
30615,0.8984375
30620,0.875
30625,0.9453125
30630,0.96875
30635,0.9296875
30640,0.890625
30645,0.828125
30650,0.859375
30655,0.9453125
30660,0.8828125
30665,0.8984375
30670,0.8515625
30675,0.890625
30680,0.890625
30685,0.859375
30690,0.9140625
30695,0.859375
30700,0.8984375
30705,0.8984375
30710,0.90625
30715,0.9140625
30720,0.9140625
30725,0.9140625
30730,0.9375
30735,0.8984375
30740,0.859375
30745,0.921875
30750,0.875
30755,0.875
30760,0.890625
30765,0.90625
30770,0.8515625
30775,0.9140625
30780,0.8515625
30785,0.8828125
30790,0.8828125
30795,0.859375
30800,0.9609375
30805,0.9296875
30810,0.859375
30815,0.921875
30820,0.9140625
30825,0.9375
30830,0.890625
30835,0.8984375
30840,0.890625
30845,0.9140625
30850,0.9375
30855,0.9140625
30860,0.90625
30865,0.875
30870,0.8984375
30875,0.8515625
30880,0.8671875
30885,0.875
30890,0.921875
30895,0.921875
30900,0.890625
30905,0.9296875
30910,0.859375
30915,0.9296875
30920,0.921875
30925,0.9296875
30930,0.859375
30935,0.9140625
30940,0.8984375
30945,0.90625
30950,0.8828125
30955,0.875
30960,0.90625
30965,0.953125
30970,0.890625
30975,0.859375
30980,0.859375
30985,0.9140625
30990,0.8671875
30995,0.9609375
31000,0.8828125
31005,0.890625
31010,0.90625
31015,0.8671875
31020,0.8984375
31025,0.84375
31030,0.90625
31035,0.890625
31040,0.8671875
31045,0.9140625
31050,0.890625
31055,0.875
31060,0.84375
31065,0.9375
31070,0.9140625
31075,0.875
31080,0.90625
31085,0.8671875
31090,0.890625
31095,0.9140625
31100,0.875
31105,0.90625
31110,0.9296875
31115,0.9296875
31120,0.9453125
31125,0.8984375
31130,0.890625
31135,0.8828125
31140,0.84375
31145,0.8515625
31150,0.875
31155,0.8984375
31160,0.9296875
31165,0.8984375
31170,0.9375
31175,0.8671875
31180,0.8515625
31185,0.9140625
31190,0.875
31195,0.8828125
31200,0.890625
31205,0.8671875
31210,0.90625
31215,0.921875
31220,0.9375
31225,0.9140625
31230,0.8984375
31235,0.921875
31240,0.8671875
31245,0.9375
31250,0.890625
31255,0.890625
31260,0.9296875
31265,0.8515625
31270,0.921875
31275,0.890625
31280,0.890625
31285,0.8359375
31290,0.8984375
31295,0.90625
31300,0.9140625
31305,0.9296875
31310,0.8828125
31315,0.921875
31320,0.8671875
31325,0.9453125
31330,0.875
31335,0.9140625
31340,0.8984375
31345,0.875
31350,0.9140625
31355,0.921875
31360,0.859375
31365,0.8515625
31370,0.8984375
31375,0.8828125
31380,0.90625
31385,0.8984375
31390,0.84375
31395,0.875
31400,0.921875
31405,0.921875
31410,0.859375
31415,0.8984375
31420,0.8671875
31425,0.8984375
31430,0.8671875
31435,0.9453125
31440,0.9375
31445,0.8828125
31450,0.84375
31455,0.921875
31460,0.921875
31465,0.890625
31470,0.9296875
31475,0.8984375
31480,0.8125
31485,0.8984375
31490,0.8828125
31495,0.890625
31500,0.875
31505,0.9140625
31510,0.8984375
31515,0.8984375
31520,0.9140625
31525,0.890625
31530,0.8984375
31535,0.890625
31540,0.8828125
31545,0.859375
31550,0.859375
31555,0.875
31560,0.9140625
31565,0.890625
31570,0.921875
31575,0.90625
31580,0.8359375
31585,0.890625
31590,0.8828125
31595,0.9453125
31600,0.859375
31605,0.8828125
31610,0.90625
31615,0.9296875
31620,0.9140625
31625,0.953125
31630,0.875
31635,0.90625
31640,0.8828125
31645,0.90625
31650,0.8359375
31655,0.9296875
31660,0.890625
31665,0.890625
31670,0.8515625
31675,0.890625
31680,0.9296875
31685,0.859375
31690,0.9296875
31695,0.890625
31700,0.8984375
31705,0.8828125
31710,0.8984375
31715,0.90625
31720,0.8671875
31725,0.8984375
31730,0.9140625
31735,0.8984375
31740,0.8671875
31745,0.90625
31750,0.890625
31755,0.890625
31760,0.890625
31765,0.9296875
31770,0.890625
31775,0.8828125
31780,0.9140625
31785,0.8828125
31790,0.9140625
31795,0.90625
31800,0.953125
31805,0.890625
31810,0.9140625
31815,0.890625
31820,0.8984375
31825,0.890625
31830,0.8984375
31835,0.8984375
31840,0.8203125
31845,0.9140625
31850,0.90625
31855,0.9296875
31860,0.8828125
31865,0.8984375
31870,0.875
31875,0.875
31880,0.890625
31885,0.890625
31890,0.8671875
31895,0.8828125
31900,0.8984375
31905,0.875
31910,0.8203125
31915,0.90625
31920,0.890625
31925,0.9140625
31930,0.921875
31935,0.90625
31940,0.9296875
31945,0.890625
31950,0.8515625
31955,0.9140625
31960,0.8828125
31965,0.921875
31970,0.84375
31975,0.90625
31980,0.875
31985,0.9453125
31990,0.8984375
31995,0.9296875
32000,0.921875
32005,0.921875
32010,0.90625
32015,0.8359375
32020,0.8984375
32025,0.890625
32030,0.859375
32035,0.859375
32040,0.9296875
32045,0.84375
32050,0.9140625
32055,0.921875
32060,0.9140625
32065,0.84375
32070,0.8984375
32075,0.9375
32080,0.875
32085,0.90625
32090,0.9296875
32095,0.890625
32100,0.9140625
32105,0.890625
32110,0.8828125
32115,0.9140625
32120,0.9296875
32125,0.890625
32130,0.875
32135,0.8671875
32140,0.890625
32145,0.8984375
32150,0.859375
32155,0.90625
32160,0.9140625
32165,0.8515625
32170,0.90625
32175,0.8828125
32180,0.953125
32185,0.84375
32190,0.90625
32195,0.8671875
32200,0.875
32205,0.875
32210,0.8984375
32215,0.8984375
32220,0.828125
32225,0.8828125
32230,0.921875
32235,0.890625
32240,0.875
32245,0.90625
32250,0.8984375
32255,0.90625
32260,0.8671875
32265,0.8828125
32270,0.8671875
32275,0.921875
32280,0.890625
32285,0.8828125
32290,0.875
32295,0.890625
32300,0.9453125
32305,0.9375
32310,0.8984375
32315,0.890625
32320,0.8828125
32325,0.90625
32330,0.8984375
32335,0.921875
32340,0.8984375
32345,0.8671875
32350,0.8671875
32355,0.90625
32360,0.90625
32365,0.84375
32370,0.921875
32375,0.9140625
32380,0.875
32385,0.8828125
32390,0.859375
32395,0.8828125
32400,0.8984375
32405,0.921875
32410,0.9140625
32415,0.859375
32420,0.8984375
32425,0.859375
32430,0.8203125
32435,0.875
32440,0.90625
32445,0.875
32450,0.9296875
32455,0.875
32460,0.8828125
32465,0.859375
32470,0.84375
32475,0.9140625
32480,0.9296875
32485,0.8828125
32490,0.84375
32495,0.8984375
32500,0.9453125
32505,0.8828125
32510,0.890625
32515,0.8984375
32520,0.8984375
32525,0.890625
32530,0.8828125
32535,0.84375
32540,0.9140625
32545,0.84375
32550,0.9296875
32555,0.8984375
32560,0.90625
32565,0.8359375
32570,0.8828125
32575,0.859375
32580,0.9375
32585,0.84375
32590,0.921875
32595,0.9375
32600,0.9140625
32605,0.9296875
32610,0.8984375
32615,0.8515625
32620,0.8984375
32625,0.921875
32630,0.9140625
32635,0.921875
32640,0.828125
32645,0.8984375
32650,0.921875
32655,0.90625
32660,0.921875
32665,0.9140625
32670,0.859375
32675,0.859375
32680,0.921875
32685,0.9296875
32690,0.9296875
32695,0.9140625
32700,0.8984375
32705,0.921875
32710,0.828125
32715,0.8984375
32720,0.9140625
32725,0.921875
32730,0.8984375
32735,0.8828125
32740,0.8984375
32745,0.890625
32750,0.90625
32755,0.8828125
32760,0.9140625
32765,0.8515625
32770,0.90625
32775,0.875
32780,0.90625
32785,0.9296875
32790,0.875
32795,0.9375
32800,0.9140625
32805,0.8671875
32810,0.8671875
32815,0.921875
32820,0.9140625
32825,0.8828125
32830,0.875
32835,0.9453125
32840,0.921875
32845,0.8984375
32850,0.8984375
32855,0.875
32860,0.9140625
32865,0.875
32870,0.9140625
32875,0.9296875
32880,0.921875
32885,0.8515625
32890,0.875
32895,0.890625
32900,0.8828125
32905,0.9296875
32910,0.8984375
32915,0.921875
32920,0.9296875
32925,0.8359375
32930,0.921875
32935,0.859375
32940,0.8828125
32945,0.8984375
32950,0.90625
32955,0.890625
32960,0.9375
32965,0.921875
32970,0.8671875
32975,0.84375
32980,0.9140625
32985,0.8828125
32990,0.8828125
32995,0.921875
33000,0.9296875
33005,0.875
33010,0.8828125
33015,0.90625
33020,0.8125
33025,0.84375
33030,0.8515625
33035,0.8125
33040,0.859375
33045,0.8828125
33050,0.8828125
33055,0.9140625
33060,0.890625
33065,0.890625
33070,0.890625
33075,0.9140625
33080,0.921875
33085,0.859375
33090,0.875
33095,0.921875
33100,0.90625
33105,0.890625
33110,0.8984375
33115,0.9140625
33120,0.8828125
33125,0.9140625
33130,0.9296875
33135,0.8984375
33140,0.9140625
33145,0.921875
33150,0.8984375
33155,0.8671875
33160,0.84375
33165,0.8515625
33170,0.859375
33175,0.9609375
33180,0.9140625
33185,0.921875
33190,0.8984375
33195,0.8203125
33200,0.8671875
33205,0.8828125
33210,0.875
33215,0.8828125
33220,0.8671875
33225,0.8984375
33230,0.8828125
33235,0.9296875
33240,0.90625
33245,0.890625
33250,0.90625
33255,0.8984375
33260,0.875
33265,0.8984375
33270,0.921875
33275,0.8984375
33280,0.90625
33285,0.9140625
33290,0.8671875
33295,0.921875
33300,0.9453125
33305,0.9375
33310,0.8671875
33315,0.8984375
33320,0.859375
33325,0.9296875
33330,0.890625
33335,0.828125
33340,0.828125
33345,0.921875
33350,0.90625
33355,0.8515625
33360,0.890625
33365,0.90625
